Phenotype,Network_score
Intermittent Maple Syrup Urine Disease,1.1341580993476225e-07
Intermediate Maple Syrup Urine Disease,1.1341580993476225e-07
"Maple Syrup Urine Disease, Thiamine Responsive",1.1341580993476225e-07
Classic Maple Syrup Urine Disease,1.1341580993476225e-07
Epidermodysplasia Verruciformis,1.133416968891492e-07
"Corneal Dystrophy, Congenital Stromal",1.1313327734881358e-07
Genital Infantilism,1.1301624136318556e-07
Sexual Infantilism,1.1301624136318556e-07
AROMATASE EXCESS SYNDROME,1.1301624136318556e-07
Aromatase deficiency,1.1301624136318556e-07
"Pure Gonadal Dysgenesis, 46, XX",1.1285086461100026e-07
SPERMATOGENIC FAILURE 8,1.1285086461100026e-07
PREMATURE OVARIAN FAILURE 7 (disorder),1.1285086461100026e-07
"Xanthinuria, Type II",1.1284283954508158e-07
Klein's Syndrome,1.1220141028000895e-07
Triglyceride storage disease with ichthyosis,1.1163390478937458e-07
Leber Congenital Amaurosis 4,1.1133122059325295e-07
Freeman-Sheldon syndrome,1.1129224069104075e-07
Deficiency of fructokinase,1.1128828145609057e-07
SeSAME syndrome,1.112086863591777e-07
Lymphocytosis,1.1106229834684567e-07
Persistent Polyclonal B-Cell Lymphocytosis,1.1106229834684567e-07
SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,1.110542043587054e-07
Salivary gland carcinoma,1.1081030357565003e-07
Nasal Polyps,1.1043233487719092e-07
Genee-Wiedemann syndrome,1.1015630185575707e-07
WAGR Syndrome,1.1015630185575707e-07
Chromosome 11p deletion syndrome,1.1015630185575707e-07
Apolipoprotein C-III Deficiency,1.1005424074170142e-07
Aarskog syndrome,1.1002669957387189e-07
"Mental Retardation, X-Linked 16",1.1002669957387189e-07
Autosomal recessive facio-digito-genital syndrome,1.1002669957387189e-07
"Thrombophilia, X-Linked, Due To Factor Ix Defect",1.0971559802015958e-07
Hemophilia B,1.0971559802015958e-07
Irritable Bowel Syndrome,1.095705056634016e-07
Digitorenocerebral Syndrome,1.0916576486102257e-07
Norrie disease,1.0910248030340065e-07
Senior-Loken Syndrome 3,1.0890102456763794e-07
RENAL-HEPATIC-PANCREATIC DYSPLASIA,1.0890102456763794e-07
"Adrenal Hypoplasia, Cytomegalic Type",1.0886136877314116e-07
"DEAFNESS, AUTOSOMAL DOMINANT 5 (disorder)",1.083016799849229e-07
Mucopolysaccharidosis VI,1.0827705519937933e-07
Hecht syndrome (disorder),1.082527300079731e-07
Heart Neoplasm,1.082527300079731e-07
Impulse-Ridden Personality,1.07877901722245e-07
Avoidant Personality Disorder,1.07877901722245e-07
Narcissistic Personality Disorder,1.07877901722245e-07
Inadequate Personality,1.07877901722245e-07
Odontoonychodermal dysplasia,1.0784158401987336e-07
Odontodysplasia,1.0784158401987336e-07
SCHOPF-SCHULZ-PASSARGE SYNDROME (disorder),1.0784158401987336e-07
Eyelid Neoplasms,1.0784158401987336e-07
Biotinidase Deficiency,1.0761883979426912e-07
Dystrophia unguium,1.0728992895191084e-07
"Refsum Disease, Adult, 2",1.0722614745943354e-07
"RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1",1.0722614745943354e-07
Liver regeneration disorder,1.0721611355505807e-07
Lipoid nephrosis,1.069453838978169e-07
"NEPHROTIC SYNDROME, TYPE 3",1.069453838978169e-07
"Glomerulonephritis, Minimal Change",1.069453838978169e-07
Craniocerebral Trauma,1.0686142902044832e-07
Parietal Region Trauma,1.0686142902044832e-07
"Head Injury, Superficial",1.0686142902044832e-07
Crushing Skull Injury,1.0686142902044832e-07
Hereditary Antithrombin Deficiency,1.0686142902044832e-07
"Head Injury, Minor",1.0686142902044832e-07
Temporal Region Trauma,1.0686142902044832e-07
Occipital Region Trauma,1.0686142902044832e-07
"Head Injuries, Multiple",1.0686142902044832e-07
Frontal Region Trauma,1.0686142902044832e-07
"Head Injury, Open",1.0686142902044832e-07
Transient erythroblastopenia of childhood,1.0681105223965539e-07
Prolymphocytic Leukemia,1.0655210499893743e-07
Familial restrictive cardiomyopathy (disorder),1.0649351314474349e-07
Restrictive cardiomyopathy,1.0649351314474349e-07
Retinopathy of Prematurity,1.0622238194677572e-07
Genitopatellar Syndrome,1.0598710219951953e-07
Young Simpson syndrome,1.0598710219951953e-07
"CILIARY DYSKINESIA, PRIMARY, 17",1.0598432432798492e-07
"DEAFNESS, AUTOSOMAL RECESSIVE 6",1.058750482305702e-07
Neutral Lipid Storage Disease with Myopathy,1.0569938842856305e-07
"HYPERCHOLESTEROLEMIA, AUTOSOMAL RECESSIVE",1.0563856276129931e-07
"INFLAMMATORY BOWEL DISEASE 28, AUTOSOMAL RECESSIVE",1.0550431887565172e-07
"INFLAMMATORY BOWEL DISEASE 25, AUTOSOMAL RECESSIVE",1.0550431887565172e-07
Poikiloderma of Kindler,1.0522619043037281e-07
Myelofibrosis,1.0511924751635228e-07
Congenital amegakaryocytic thrombocytopenia,1.0511924751635228e-07
Vesicoureteral Reflux 2,1.0507677695262883e-07
Lichenoid Eruptions,1.047615412187372e-07
Neisseriaceae Infections,1.0472286877983391e-07
SCALP-EAR-NIPPLE SYNDROME,1.0437097365828309e-07
RNA Virus Infections,1.0435727858166682e-07
Hepatitis D Infection,1.0435727858166682e-07
Hereditary fructose intolerance syndrome,1.043127801491563e-07
"Fructose Metabolism, Inborn Errors",1.043127801491563e-07
Oculovestibuloauditory syndrome,1.0424641125889544e-07
Thyroid Dyshormonogenesis 1,1.039574680003502e-07
HOLOPROSENCEPHALY 5,1.0395179918623277e-07
Alagille Syndrome 1,1.0379954332408226e-07
Hepatic ductular hypoplasia,1.0379954332408226e-07
Maternally Inherited Leigh Syndrome,1.0349437940327923e-07
Neuropathy ataxia and retinis pigmentosa,1.0349437940327923e-07
Laryngeal Paralysis,1.0325801895422237e-07
"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2K",1.0325801895422237e-07
Partial Paralysis (Paresis) Vocal Cords,1.0325801895422237e-07
"Charcot-Marie-Tooth Disease, Recessive Intermediate A",1.0325801895422237e-07
"CHARCOT-MARIE-TOOTH DISEASE, TYPE 4A (disorder)",1.0325801895422237e-07
"Male Infertility with Large-Headed, Multiflagellar, Polyploid Spermatozoa",1.0324614377012904e-07
Chest Pain,1.0314055568072194e-07
Precordial Catch Syndrome,1.0314055568072194e-07
Pituitary Apoplexy,1.0314055568072194e-07
Congenital disorder of glycosylation type 1A,1.0282366207741729e-07
Keratosis palmoplantaris papulosa,1.025512757083752e-07
"MIGRAINE, FAMILIAL HEMIPLEGIC, 2",1.0234048395790548e-07
"Migraine, Familial Basilar",1.0234048395790548e-07
Ovarian Hyperstimulation Syndrome,1.0212401130397933e-07
Metaphyseal chondrodysplasia Schmid type,1.0144898790894121e-07
Metaphyseal Anadysplasia 2,1.008975186464158e-07
"Osteopetrosis, mild autosomal recessive form",1.0077756120514348e-07
Postherpetic neuralgia,1.0076211709161295e-07
Posterior pituitary disease,1.0072794171190455e-07
Adenohypophyseal Diseases,1.0072794171190455e-07
"Tyrosinemia, Type III",1.0029342164578909e-07
CRANIOECTODERMAL DYSPLASIA 2,1.0027860247577317e-07
Pontocerebellar Hypoplasia Type 2C,1.0017354321545283e-07
Isobutyryl-CoA dehydrogenase deficiency,9.934451419890368e-08
SPINOCEREBELLAR ATAXIA 11,9.932101303353296e-08
"Mental Retardation, X-Linked 30",9.908691076935654e-08
"Mental Retardation, X-Linked 47",9.908691076935654e-08
"Nephroblastomatosis, fetal ascites, macrosomia and Wilms tumor",9.907854768690091e-08
Arousal,9.891062734463122e-08
Anovulation,9.875900432729898e-08
Mucolipidosis III Gamma,9.867332150699584e-08
"Homocystinuria, CblD Type, Variant 1",9.854517936846625e-08
"Methylmalonic Aciduria and Homocystinuria, CblD Type",9.854517936846625e-08
"Methylmalonic Aciduria, CblD Type, Variant 2",9.854517936846625e-08
Wildervanck's syndrome,9.854136802864216e-08
Holt-Oram syndrome,9.854136802864216e-08
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 10",9.827369252157222e-08
Gluthathione synthetase deficiency,9.82289365261299e-08
"SPASTIC PARAPLEGIA 31, AUTOSOMAL DOMINANT",9.816156092599511e-08
Familial Testotoxicosis,9.81414731808275e-08
Flavivirus Infections,9.81240998475026e-08
PARAGANGLIOMAS 2 (disorder),9.809080713923646e-08
Renal hypouricemia,9.79164942023105e-08
"CILIARY DYSKINESIA, PRIMARY, 15",9.771710664891843e-08
"Usher Syndrome, Type II",9.731371754808776e-08
"Usher syndrome, type 1A",9.731371754808776e-08
"Usher Syndrome, Type III",9.731371754808776e-08
cytotoxicity,9.715332073575229e-08
"Usher syndrome, type 1C",9.665883359045083e-08
"Deafness, Autosomal Recessive 18",9.665883359045083e-08
"Axenfeld-Rieger Syndrome, Type 1",9.664495039423822e-08
Porencephaly,9.664495039423822e-08
Axenfeld syndrome,9.664495039423822e-08
"Porencephaly, Type 1, Autosomal Dominant",9.664495039423822e-08
Post-traumatic Porencephaly,9.664495039423822e-08
Developmental Porencephaly,9.664495039423822e-08
Congenital porencephaly,9.664495039423822e-08
"TUMORAL CALCINOSIS, HYPERPHOSPHATEMIC, FAMILIAL",9.664046502694398e-08
Cholesterol Ester Storage Disease,9.654746071430448e-08
Achromatopsia 2,9.637874590711362e-08
HYPERGLYCINURIA (disorder),9.613646684518101e-08
Hepatoerythropoietic Porphyria,9.568148096914191e-08
Central Diabetes Insipidus,9.562497844359494e-08
Krause-Kivlin syndrome,9.517483430109157e-08
"MENTAL RETARDATION, X-LINKED 94 (disorder)",9.489262008664824e-08
ABCD syndrome,9.481391124397544e-08
Familial HDL deficiency,9.480037411263219e-08
"Hdl Deficiency, Type 2",9.480037411263219e-08
Tangier Disease Neuropathy,9.480037411263219e-08
"Ehlers-Danlos Syndrome, Type IV",9.405257688724554e-08
Prolonged Electroretinal Response Suppression,9.348727603906523e-08
Iminoglycinuria,9.340554687040676e-08
Measles,9.28386251350872e-08
"ACTH Deficiency, Isolated",9.26597433978528e-08
ENDPLATE ACETYLCHOLINESTERASE DEFICIENCY (disorder),9.26372637363659e-08
Gitelman Syndrome,9.257755043782423e-08
HOLOPROSENCEPHALY 4 (disorder),9.240301832186214e-08
NEPHRONOPHTHISIS 14,9.208531800277752e-08
Gingivitis,9.192909325225465e-08
PONTOCEREBELLAR HYPOPLASIA TYPE 4 (disorder),9.178198546186504e-08
Pontocerebellar Hypoplasia Type 2A,9.178198546186504e-08
"SPASTIC PARAPLEGIA 48, AUTOSOMAL RECESSIVE",9.172838974295833e-08
"Usher syndrome, type 1B",9.17270372449672e-08
"Deafness, Autosomal Dominant 11",9.17270372449672e-08
"DEAFNESS, AUTOSOMAL RECESSIVE 2",9.17270372449672e-08
Fundus Albipunctatus,9.140811218787416e-08
Chorioamnionitis,9.114838800629463e-08
Funisitis (disorder),9.114838800629463e-08
Infection of amniotic cavity,9.114838800629463e-08
Asphyxia,9.106589337338349e-08
Enhanced S-Cone Syndrome,9.060299545421014e-08
RETINITIS PIGMENTOSA 37 (disorder),9.060299545421014e-08
Neonatal Deformity,9.030487621683985e-08
"Vohwinkel Syndrome, Variant Form",9.026589704930492e-08
"Tooth Agenesis, Familial",9.006176325039434e-08
Hypodontia,9.006176325039434e-08
"Mental Retardation, Autosomal Dominant 1",9.003669009107052e-08
Cold Hemagglutinin Disease,8.996905635684302e-08
Autoimmune hemolytic anemia,8.996905635684302e-08
"Anemia, Hemolytic, Idiopathic Acquired",8.996905635684302e-08
Idiopathic Autoimmune Hemolytic Anemia,8.996905635684302e-08
"DEAFNESS, AUTOSOMAL RECESSIVE 68",8.985502778061122e-08
Chills,8.950580578991012e-08
Photosensitive Trichothiodystrophy,8.939894987047422e-08
X-Linked Chondrodysplasia Punctata 1,8.911721155503929e-08
Brachytelephalangic chondrodysplasia punctata,8.911721155503929e-08
Mohr Syndrome,8.87616812166401e-08
Orofaciodigital Syndrome I,8.87616812166401e-08
Myostatin-related muscle hypertrophy,8.875555385238257e-08
Long QT syndrome type 3,8.861403826370177e-08
Spinocerebellar ataxia 13,8.811940086963126e-08
Mast Cell Disease,8.799536337204062e-08
Mast Cell Activation Disease,8.799536337204062e-08
Connective Tissue Diseases,8.792696419927749e-08
Aspartylglucosaminuria,8.790013538113809e-08
17-Hydroxysteroid Dehydrogenase Deficiency,8.763733990781262e-08
Male Breast Disorders,8.763733990781262e-08
"Gambling, Pathological",8.762049648071064e-08
Familial ectopia lentis,8.746845358497648e-08
Dissecting aortic aneurysm,8.746845358497648e-08
Stiff Skin Syndrome,8.746845358497648e-08
OVERLAP CONNECTIVE TISSUE DISEASE,8.746845358497648e-08
"Weill-Marchesani Syndrome, Autosomal Dominant",8.746845358497648e-08
"Mental Retardation, X-Linked 58",8.74040841095312e-08
Andersen Syndrome,8.724542934375057e-08
"DEAFNESS, AUTOSOMAL RECESSIVE 66",8.716813259891959e-08
Hypercalciuric Hypercalcemia,8.697266604446477e-08
"Hypocalciuric hypercalcemia, familial, type 1",8.697266604446477e-08
"HYPERPARATHYROIDISM, NEONATAL SEVERE",8.697266604446477e-08
Neonatal hyperparathyroidism,8.697266604446477e-08
X-Linked Combined Immunodeficiency Diseases,8.674135129755796e-08
Prolapsed lumbar disc,8.671017963850458e-08
"Disk, Herniated",8.671017963850458e-08
Hyaluronidase Deficiency,8.659523192193964e-08
"DYSTONIA, DOPA-RESPONSIVE, WITH OR WITHOUT HYPERPHENYLALANINEMIA, AUTOSOMAL RECESSIVE (disorder)",8.658604924783067e-08
Miosis disorder,8.65348654636402e-08
"Lissencephaly, X-Linked, 1",8.635829061100117e-08
Steroid Sulfatase Deficiency Disease,8.631764801603423e-08
Placental Steroid Sulfatase Deficiency,8.631764801603423e-08
Adrenogenital disorder,8.631764801603423e-08
"Ichthyosis, X-Linked",8.631764801603423e-08
NF1 Microdeletion Syndrome,8.619790305831768e-08
"Ehlers-Danlos syndrome, type 3 (disorder)",8.563015055533275e-08
Omodysplasia type 1,8.547252261731164e-08
"Micromelic dysplasia, congenital, with dislocation of radius",8.547252261731164e-08
"VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL",8.522389066824841e-08
"TOENAIL DYSTROPHY, ISOLATED",8.505627959902284e-08
Epidermolysis Bullosa Pruriginosa,8.505627959902284e-08
"Epidermolysis bullosa, pretibial",8.505627959902284e-08
Cone-Rod Dystrophy 7,8.475688001334989e-08
"Niemann-Pick Disease, Type A",8.442646979938677e-08
"Niemann-Pick Disease, Type B",8.442646979938677e-08
Distal Renal Tubular Acidosis,8.412838346797284e-08
"Renal Tubular Acidosis, Type II",8.412838346797284e-08
Hypovolemic Shock,8.409930126602884e-08
Water Stress,8.409930126602884e-08
Dehydration,8.409930126602884e-08
Nail-Patella Syndrome,8.363110799588776e-08
SPONDYLOENCHONDRODYSPLASIA WITH IMMUNE DYSREGULATION,8.356713948834836e-08
Spondyloenchondrodysplasia,8.356713948834836e-08
Water Intoxication,8.343031876791662e-08
"Osteopetrosis, Autosomal Recessive 6",8.31347031162748e-08
"Cone-rod synaptic disorder, congenital nonprogressive",8.297425755958465e-08
X-Linked Csnb,8.297425755958465e-08
"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2B (disorder)",8.297425755958465e-08
"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1B",8.297425755958465e-08
"Night blindness, congenital stationary, type 1",8.297425755958465e-08
"Night Blindness, Congenital Stationary, Type 1A",8.297425755958465e-08
Disorder of magnesium metabolism,8.268152450121351e-08
Groenouw corneal dystrophy type I (disorder),8.214947291448828e-08
"Corneal Dystrophy, Lattice Type IIIA",8.214947291448828e-08
Lattice corneal dystrophy Type I,8.214947291448828e-08
"Corneal dystrophy, epithelial basement membrane",8.214947291448828e-08
Reis-Bucklers' corneal dystrophy,8.214947291448828e-08
Thiel-Behnke corneal dystrophy,8.214947291448828e-08
Avellino corneal dystrophy,8.214947291448828e-08
"FANCONI ANEMIA, COMPLEMENTATION GROUP B",8.193905762433534e-08
"SPASTIC PARAPLEGIA 52, AUTOSOMAL RECESSIVE",8.180297532007747e-08
Kohlschutter Tonz syndrome,8.172155446166225e-08
Isolated hypoplasia of the right ventricle,8.148779659715448e-08
JERVELL AND LANGE-NIELSEN SYNDROME 2 (disorder),8.138731884363207e-08
LONG QT SYNDROME 5,8.138731884363207e-08
Klinefelter Syndrome,8.099340340203759e-08
Congenital hypoplasia of adrenal gland,8.099340340203759e-08
DOSAGE-SENSITIVE SEX REVERSAL,8.099340340203759e-08
Congenital absence of adrenal gland,8.099340340203759e-08
"Hemiplegia, Spastic",8.08589529819619e-08
"Hemiplegia, Flaccid",8.08589529819619e-08
"Hemiplegia, Transient",8.08589529819619e-08
Monoplegia,8.08589529819619e-08
"Hemiplegia, Post-Ictal",8.08589529819619e-08
"Hemiplegia, Infantile",8.08589529819619e-08
Hemiplegia,8.08589529819619e-08
Endometrial Diseases,8.08589529819619e-08
"Cardiomyopathy, Dilated, 1z",8.083793534176013e-08
"Cardiomyopathy, Familial Hypertrophic, 13",8.083793534176013e-08
Intervertebral disc disorder,8.057198856443184e-08
B Virus Infection,8.038890350880087e-08
"Cardiomyopathy, Dilated, 1DD",8.019964585711825e-08
MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS,8.004789310197157e-08
Factor X Deficiency,7.983942743697232e-08
Malignant Carcinoid Syndrome,7.979547981573566e-08
Corynebacterium Infections,7.972979417203561e-08
Diphtheria,7.972979417203561e-08
Right Ventricular Dysfunction,7.931757324520257e-08
Dyspnea,7.931757324520257e-08
"MENTAL RETARDATION, X-LINKED 78",7.924757795186003e-08
"Mental Retardation, X-Linked 1",7.924757795186003e-08
"Peeling skin syndrome, acral type",7.916128003965922e-08
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 2 (disorder),7.821245879280164e-08
Adrenal hyperplasia,7.78075803041581e-08
Adrenal hypertrophy or hyperplasia,7.78075803041581e-08
Infantile hypophosphatasia,7.739227162841407e-08
ODONTOHYPOPHOSPHATASIA (disorder),7.739227162841407e-08
Adult hypophosphatasia (disorder),7.739227162841407e-08
Childhood hypophosphatasia (disorder),7.739227162841407e-08
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE, WITH AXONAL NEUROPATHY",7.696924308868823e-08
Guanidinoacetate methyltransferase deficiency,7.688747360340739e-08
oncogene-induced senescence,7.663104398402438e-08
"RENAL TUBULAR ACIDOSIS, DISTAL, AUTOSOMAL RECESSIVE",7.648666207054474e-08
"von Willebrand Disease, Type 2A",7.617826574343369e-08
"von Willebrand Disease, Type 2",7.617826574343369e-08
"von Willebrand Disease, Type 1",7.617826574343369e-08
Insulin-Like Growth Factor I Deficiency,7.592672412964322e-08
SPINAL MUSCULAR ATROPHY WITH RESPIRATORY DISTRESS 1,7.581147152063235e-08
Tyrosine Transaminase Deficiency Disease,7.573888588216592e-08
Mastitis,7.57119930679064e-08
Ciliopathies,7.561681628029666e-08
Coronary Vessel Anomalies,7.517205079735633e-08
Neonatal Myasthenia Gravis,7.493033427457537e-08
"Myasthenia Gravis, Neonatal, Transient",7.493033427457537e-08
Multiple pterygium syndrome,7.493033427457537e-08
"SPONDYLOMETAEPIPHYSEAL DYSPLASIA, SHORT LIMB-HAND TYPE",7.490852354120264e-08
JOUBERT SYNDROME 15,7.490227338929105e-08
Syringomyelia,7.473259296736183e-08
"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative",7.468179258686979e-08
Schinzel-Giedion syndrome,7.468179258686979e-08
PARAGANGLIOMAS 3,7.459516256793355e-08
Carcinoid tumor of intestine,7.459516256793355e-08
Arachnoid Cysts,7.448242119531854e-08
Chudley-Mccullough syndrome,7.448242119531854e-08
Separation Anxiety Disorder,7.421862576484697e-08
Suicide and self-inflicted injury by unspecified means,7.41104969282261e-08
Suicide attempt,7.41104969282261e-08
Self-Injurious Behavior,7.41104969282261e-08
Megacystis microcolon intestinal hypoperistalsis syndrome,7.386813286829144e-08
"Visceral Myopathy, Familial",7.386813286829144e-08
RETINITIS PIGMENTOSA 48,7.330413775615836e-08
SENIOR-LOKEN SYNDROME 7,7.330150326566654e-08
"AMYOTROPHIC LATERAL SCLEROSIS 2, JUVENILE (disorder)",7.248642839152214e-08
Primary lateral sclerosis juvenile,7.248642839152214e-08
"Hereditary spastic paralysis, infantile onset ascending",7.248642839152214e-08
Calvarial hyperostosis,7.214761780718842e-08
Immune thrombocytopenic purpura,7.207458160464426e-08
"Mental Retardation, X-Linked, Znf711-Related",7.19994629645768e-08
"BARTTER SYNDROME, TYPE 4B",7.148244925081303e-08
Hyperekplexia and Epilepsy,7.142309112254767e-08
Dihydropyrimidinuria,7.13715392623536e-08
Tetany,7.129851577406284e-08
Spasmophilia,7.129851577406284e-08
Tetanilla,7.129851577406284e-08
"Tetany, Neonatal",7.129851577406284e-08
"SPASTIC PARAPLEGIA 26, AUTOSOMAL RECESSIVE (disorder)",7.126369898582622e-08
Idiopathic generalized epilepsy,7.126016987457747e-08
Leukotriene C4 Synthase Deficiency,7.114270596031906e-08
