Phenotype,Network_score
Central Core Myopathy (disorder),2.5950693582699605e-05
King Denborough syndrome,2.5950693582699605e-05
"Neurogenic Urinary Bladder, Atonic",2.594661708001762e-05
Urinary Bladder Neurogenesis,2.594661708001762e-05
"Neurogenic Urinary Bladder, Uninhibited",2.594661708001762e-05
"Neurogenic Urinary Bladder, Spastic",2.594661708001762e-05
Neurogenic Urinary Bladder,2.594661708001762e-05
polyps,2.5918407458925454e-05
Coronary Vessel Anomalies,2.5682379497352636e-05
Hyaluronidase Deficiency,2.567283298310458e-05
Combined Cellular And Humoral Immune Defects With Granulomas,2.5320392087255073e-05
Prickle1-Related Progressive Myoclonus Epilepsy with Ataxia,2.531790984138128e-05
"MIGRAINE, FAMILIAL HEMIPLEGIC, 2",2.531599277912528e-05
"Migraine, Familial Basilar",2.531599277912528e-05
Metatropic dwarfism,2.517847575722923e-05
"HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC (disorder)",2.517847575722923e-05
Metatropic Dysplasia Type 1,2.517847575722923e-05
"SPINAL MUSCULAR ATROPHY, DISTAL, CONGENITAL NONPROGRESSIVE (disorder)",2.517847575722923e-05
"NEUROFIBROMATOSIS, TYPE 1-LIKE SYNDROME",2.5091323769553967e-05
Fucosidase Deficiency Disease,2.509061696166777e-05
Jervell And Lange-Nielsen Syndrome 1,2.500023454085262e-05
Fundus Albipunctatus,2.4984173357011773e-05
"COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 8",2.4885340418218245e-05
"DIARRHEA 5, WITH TUFTING ENTEROPATHY, CONGENITAL",2.4885340418218245e-05
HOLOPROSENCEPHALY 5,2.4881382132312536e-05
"HYPERPARATHYROIDISM, NEONATAL SEVERE",2.4866337990286186e-05
"Hypocalciuric hypercalcemia, familial, type 1",2.4866337990286186e-05
Neonatal hyperparathyroidism,2.4866337990286186e-05
Hypercalciuric Hypercalcemia,2.4866337990286186e-05
Sneezing,2.4836214248176225e-05
"Rhabdomyolysis, Cerivastatin-Induced",2.4744999676606888e-05
"Mental Retardation, Autosomal Dominant 5",2.473531394025395e-05
"Myoglobinuria, Acute Recurrent, Autosomal Recessive",2.46872126832511e-05
Megacystis microcolon intestinal hypoperistalsis syndrome,2.4651945926168508e-05
"Visceral Myopathy, Familial",2.4651945926168508e-05
"Facial paresis, hereditary, congenital",2.454758042841171e-05
"SPASTIC PARAPLEGIA 52, AUTOSOMAL RECESSIVE",2.451426171966736e-05
Chills,2.450933811019092e-05
Generalized Epilepsy and Paroxysmal Dyskinesia,2.4488520058813254e-05
Neonatal Death,2.4488520058813254e-05
"CILIARY DYSKINESIA, PRIMARY, 17",2.447220118525314e-05
Homocarnosinosis,2.4427524192994877e-05
Homocarnosinase deficiency,2.4427524192994877e-05
Carnosinemia,2.4427524192994877e-05
Water Intoxication,2.4409655791759807e-05
"Corneal dystrophy, epithelial basement membrane",2.4360649539558384e-05
"Corneal Dystrophy, Lattice Type IIIA",2.4360649539558384e-05
Thiel-Behnke corneal dystrophy,2.4360649539558384e-05
Lattice corneal dystrophy Type I,2.4360649539558384e-05
Avellino corneal dystrophy,2.4360649539558384e-05
Groenouw corneal dystrophy type I (disorder),2.4360649539558384e-05
Reis-Bucklers' corneal dystrophy,2.4360649539558384e-05
"Arthrogryposis, renal dysfunction, and cholestasis 1",2.4315171850267747e-05
Gracile bone dysplasia,2.427994631556769e-05
"SEVERE COMBINED IMMUNODEFICIENCY, ATHABASKAN-TYPE",2.3983653308841186e-05
Keratosis palmoplantaris papulosa,2.3945069199563528e-05
Schinzel-Giedion syndrome,2.3942246917785913e-05
"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative",2.3942246917785913e-05
Arbovirus Infections,2.3834449098901197e-05
Togaviridae Infections,2.3834449098901197e-05
RETINITIS PIGMENTOSA 1,2.3805852470053233e-05
"CILIARY DYSKINESIA, PRIMARY, 15",2.3802314093707156e-05
Intrinsic Factor Deficiency,2.3717165541740076e-05
"Anemia, Pernicious",2.3717165541740076e-05
Infection of amniotic cavity,2.3665488626780142e-05
Chorioamnionitis,2.3665488626780142e-05
Funisitis (disorder),2.3665488626780142e-05
Malignant Carcinoid Syndrome,2.3624091814472298e-05
"Porencephaly, Type 1, Autosomal Dominant",2.3500922852493458e-05
Porencephaly,2.3500922852493458e-05
Developmental Porencephaly,2.3500922852493458e-05
Congenital porencephaly,2.3500922852493458e-05
Axenfeld syndrome,2.3500922852493458e-05
"Axenfeld-Rieger Syndrome, Type 1",2.3500922852493458e-05
Post-traumatic Porencephaly,2.3500922852493458e-05
ALZHEIMER DISEASE 2,2.3429908551496904e-05
Klein's Syndrome,2.3366889296506344e-05
Insulin-Like Growth Factor I Deficiency,2.3348382588202005e-05
"EPILEPSY, FEMALE-RESTRICTED, WITH MENTAL RETARDATION (disorder)",2.3173097820254616e-05
Antisocial behavior,2.3172470753360214e-05
Antisocial Personality Disorder,2.3172470753360214e-05
Fetal Nutrition Disorders,2.3172470753360214e-05
Fetal Malnutrition,2.3172470753360214e-05
Aggressive behavior,2.3172470753360214e-05
Brunner Syndrome,2.3172470753360214e-05
"Lissencephaly, X-Linked, 1",2.3031214711800206e-05
Dystrophia unguium,2.29959871637421e-05
Self-Injurious Behavior,2.2959221690446435e-05
Suicide attempt,2.2959221690446435e-05
Suicide and self-inflicted injury by unspecified means,2.2959221690446435e-05
Cholesterol Ester Storage Disease,2.283291454961261e-05
Photosensitive Trichothiodystrophy,2.2782820977704723e-05
Separation Anxiety Disorder,2.273655812081171e-05
Yunis Varon syndrome,2.2611352412482227e-05
AMYOTROPHIC LATERAL SCLEROSIS 11,2.2611352412482227e-05
"CHARCOT-MARIE-TOOTH DISEASE, TYPE 4J",2.2611352412482227e-05
Young Simpson syndrome,2.2551074781142224e-05
Genitopatellar Syndrome,2.2551074781142224e-05
"DIABETES MELLITUS, INSULIN-DEPENDENT, 22 (disorder)",2.2537034731179065e-05
West Nile viral infection,2.2537034731179065e-05
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 2 (disorder),2.2472577455852745e-05
SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,2.2377902941599538e-05
SPLIT-HAND/FOOT MALFORMATION 6 (disorder),2.2365458879905733e-05
ACHROMATOPSIA 4,2.2252033183859885e-05
Biotinidase Deficiency,2.2195192338685682e-05
"Deafness, Autosomal Recessive 18",2.218270086871093e-05
"Usher syndrome, type 1C",2.218270086871093e-05
"BRACHYDACTYLY, TYPE B2 (disorder)",2.201926151894129e-05
TARSAL-CARPAL COALITION SYNDROME,2.201926151894129e-05
Cone-Rod Dystrophy 7,2.198348872165373e-05
Central Diabetes Insipidus,2.1772776489174084e-05
Martinez-Frias Syndrome,2.169749712971476e-05
Gram-Positive Bacterial Infections,2.1650079306116603e-05
Gram-Negative Bacterial Infections,2.1650079306116603e-05
"Deafness, Autosomal Dominant 28",2.160551249608047e-05
Vitreous Detachment,2.1468221223255536e-05
"STICKLER SYNDROME, TYPE II (disorder)",2.1468221223255536e-05
Marshall syndrome,2.1468221223255536e-05
Fibrochondrogenesis,2.1468221223255536e-05
Kohlschutter Tonz syndrome,2.1290882397595023e-05
Hypodontia,2.1052776923875817e-05
"Tooth Agenesis, Familial",2.1052776923875817e-05
"Homocystinuria, CblD Type, Variant 1",2.1021085483507392e-05
"Methylmalonic Aciduria and Homocystinuria, CblD Type",2.1021085483507392e-05
"Methylmalonic Aciduria, CblD Type, Variant 2",2.1021085483507392e-05
Acute intermittent porphyria,2.0991704444297877e-05
Hydroxymethylbilane Synthase Deficiency,2.0991704444297877e-05
"Porphyria, Acute Intermittent, Nonerythroid Variant",2.0991704444297877e-05
"Diabetes Mellitus, Neonatal, with Congenital Hypothyroidism",2.0835695632792054e-05
Leber Congenital Amaurosis 4,2.0823822361915652e-05
JOUBERT SYNDROME 9 (disorder),2.081455885620938e-05
"Mental Retardation, X-Linked 47",2.0798273320584203e-05
"Mental Retardation, X-Linked 30",2.0798273320584203e-05
Lichenoid Eruptions,2.0646099882143923e-05
"Mental Retardation, X-Linked 1",2.056012938219812e-05
"MENTAL RETARDATION, X-LINKED 78",2.056012938219812e-05
Mucolipidosis III Gamma,2.035678750961717e-05
Intervertebral disc disorder,2.0318459694945024e-05
Constrictive Bronchiolitis,2.030334478567587e-05
Pontiac Fever,2.030334478567587e-05
Mucocutaneous leishmaniasis,2.030334478567587e-05
Angiomyolipoma,2.030334478567587e-05
Legionnaires' Disease,2.030334478567587e-05
"Bronchiolitis, Exudative",2.030334478567587e-05
Bronchiolitis Obliterans,2.030334478567587e-05
"Bronchiolitis, Proliferative",2.030334478567587e-05
Idiopathic generalized epilepsy,2.020073563214332e-05
"Vohwinkel Syndrome, Variant Form",2.0199275888791383e-05
Calvarial hyperostosis,2.0193233777082617e-05
"Nephrotic Syndrome, Minimal Change",2.0190180536763045e-05
Idiopathic Nephrotic Syndrome,2.0190180536763045e-05
"von Willebrand Disease, Type 1",2.0154481206952497e-05
"von Willebrand Disease, Type 2A",2.0154481206952497e-05
"von Willebrand Disease, Type 2",2.0154481206952497e-05
CRANIOECTODERMAL DYSPLASIA 2,2.000851935099766e-05
"TUMORAL CALCINOSIS, HYPERPHOSPHATEMIC, FAMILIAL",1.9847461524684093e-05
"Neutrophilia, Hereditary",1.9738144488986337e-05
Hyperlipoproteinemia Type V,1.9711726003096265e-05
"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 12",1.9659964929669535e-05
Water Stress,1.965558300441246e-05
Hypovolemic Shock,1.965558300441246e-05
Dehydration,1.965558300441246e-05
Aortopulmonary Septal Defect,1.956916720310029e-05
Lipomucopolysaccharidosis,1.9502433403643775e-05
Mucolipidosis Type IV,1.9502433403643775e-05
Type I Mucolipidosis,1.9502433403643775e-05
Neonatal Deformity,1.9493405515845947e-05
"Hereditary Cerebral Amyloid Angiopathy, Icelandic Type",1.948640719136805e-05
"Cerebral Amyloid Angiopathy, Hereditary",1.948640719136805e-05
Age-Related Macular Degeneration type 11,1.948640719136805e-05
"Cerebral Amyloid Angiopathy, Genetic",1.948640719136805e-05
"Osteogenesis imperfecta, Levin type",1.941794005948994e-05
"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2L (disorder)",1.941794005948994e-05
Familial Testotoxicosis,1.9379064284650555e-05
"Glomerulonephritis, Minimal Change",1.933815287272908e-05
Lipoid nephrosis,1.933815287272908e-05
"NEPHROTIC SYNDROME, TYPE 3",1.933815287272908e-05
Prolonged Electroretinal Response Suppression,1.92737757746828e-05
Hyperekplexia and Epilepsy,1.9247912518021588e-05
RNA Virus Infections,1.922033017995393e-05
Hepatitis D Infection,1.922033017995393e-05
Guanidinoacetate methyltransferase deficiency,1.917923540139046e-05
Midline facial cleft - Tessier cleft 0,1.910555917353028e-05
Familial ectopia lentis,1.900829666425661e-05
"Weill-Marchesani Syndrome, Autosomal Dominant",1.900829666425661e-05
Stiff Skin Syndrome,1.900829666425661e-05
OVERLAP CONNECTIVE TISSUE DISEASE,1.900829666425661e-05
Dissecting aortic aneurysm,1.900829666425661e-05
Long QT syndrome type 3,1.8966642435410145e-05
"DEAFNESS, AUTOSOMAL RECESSIVE 66",1.893887754308881e-05
Mitral Valve Insufficiency,1.8911873548030507e-05
"RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 1",1.8887024128158026e-05
"Refsum Disease, Adult, 2",1.8887024128158026e-05
"Usher Syndrome, Type II",1.8874159311319588e-05
"Usher syndrome, type 1A",1.8874159311319588e-05
"Usher Syndrome, Type III",1.8874159311319588e-05
"Peeling skin syndrome, acral type",1.883995636064549e-05
Tetany,1.8837855537838825e-05
"Tetany, Neonatal",1.8837855537838825e-05
Spasmophilia,1.8837855537838825e-05
Tetanilla,1.8837855537838825e-05
Mastitis,1.8824832659111648e-05
PARAGANGLIOMAS 3,1.875883513174928e-05
Carcinoid tumor of intestine,1.875883513174928e-05
LONG QT SYNDROME 13,1.8655258495141762e-05
Native American myopathy,1.862933807254533e-05
"CD8 Deficiency, Familial",1.8483008454998643e-05
"Hemiplegia, Infantile",1.8453290678923824e-05
Endometrial Diseases,1.8453290678923824e-05
Hemiplegia,1.8453290678923824e-05
"Hemiplegia, Flaccid",1.8453290678923824e-05
Monoplegia,1.8453290678923824e-05
"Hemiplegia, Transient",1.8453290678923824e-05
"Hemiplegia, Spastic",1.8453290678923824e-05
"Hemiplegia, Post-Ictal",1.8453290678923824e-05
Weill-Marchesani-Like Syndrome,1.834083383290023e-05
Lymphedema distichiasis syndrome,1.8291928708291404e-05
Schwartz-Lelek syndrome,1.8272999240856817e-05
Calcium pyrophosphate arthropathy,1.8272999240856817e-05
"Usher syndrome, type 1B",1.822698065263659e-05
"DEAFNESS, AUTOSOMAL RECESSIVE 2",1.822698065263659e-05
"Deafness, Autosomal Dominant 11",1.822698065263659e-05
Corynebacterium Infections,1.817885859219951e-05
Diphtheria,1.817885859219951e-05
Holt-Oram syndrome,1.803248391696728e-05
Wildervanck's syndrome,1.803248391696728e-05
"Thrombophilia, hereditary",1.7922886124679553e-05
THROMBOPHILIA DUE TO ACTIVATED PROTEIN C RESISTANCE (disorder),1.7922886124679553e-05
"Mixed Tumor, Mullerian",1.7900856528016514e-05
CONE-ROD DYSTROPHY 12 (disorder),1.7900856528016514e-05
Stargardt disease 4,1.7900856528016514e-05
RETINITIS PIGMENTOSA 41 (disorder),1.7900856528016514e-05
"RENAL TUBULAR ACIDOSIS, DISTAL, AUTOSOMAL RECESSIVE",1.7893048260480115e-05
Aortic Valve Stenosis,1.7842929322758233e-05
"Hematoma, Subdural, Acute",1.775151665214709e-05
Factor VII Deficiency,1.775151665214709e-05
Traumatic intracranial hemorrhage,1.775151665214709e-05
"Intracranial Hematoma, Traumatic",1.775151665214709e-05
De Toni-Debre-Fanconi Syndrome,1.773514318093973e-05
Adult Fanconi syndrome,1.773514318093973e-05
SENIOR-LOKEN SYNDROME 7,1.7723672200863033e-05
"Muscular dystrophy, limb-girdle, type 1A",1.7717782860280735e-05
"MYOPATHY, MYOFIBRILLAR, 3",1.7717782860280735e-05
Spheroid body myopathy,1.7717782860280735e-05
Dihydropyrimidinuria,1.7627664550659303e-05
"Ichthyosis, Nonlamellar and Nonerythrodermic, Congenital, Autosomal Recessive",1.7506947038512154e-05
"Charcot-Marie-Tooth disease, Type 1D (disorder)",1.7383001043753767e-05
Familial restrictive cardiomyopathy (disorder),1.729112095967642e-05
Restrictive cardiomyopathy,1.729112095967642e-05
"Pneumonia, Viral",1.7232950208766556e-05
"SPASTIC PARAPLEGIA 26, AUTOSOMAL RECESSIVE (disorder)",1.720905273251705e-05
"Ehlers-Danlos syndrome, type 3 (disorder)",1.7120394719388507e-05
Jeune thoracic dystrophy,1.709397919260013e-05
Asphyxiating Thoracic Dystrophy 1,1.709397919260013e-05
NEPHRONOPHTHISIS 12,1.709397919260013e-05
Nail-Patella Syndrome,1.7075583423327958e-05
"SPASTIC PARAPLEGIA 49, AUTOSOMAL RECESSIVE",1.7067757463583858e-05
"Spondylocheirodysplasia, Ehlers-Danlos Syndrome-Like",1.7048791283351773e-05
"AMYOTROPHIC LATERAL SCLEROSIS 2, JUVENILE (disorder)",1.700549494346937e-05
Primary lateral sclerosis juvenile,1.700549494346937e-05
"Hereditary spastic paralysis, infantile onset ascending",1.700549494346937e-05
Progressive intrahepatic cholestasis (disorder),1.7004095195711128e-05
"Porphyria, Erythropoietic",1.694324025971959e-05
"Amelogenesis Imperfecta, Hypomaturation Type, Iia3",1.6897484754186056e-05
MASP2 Deficiency,1.6875937061221e-05
"Factor 8 deficiency, acquired",1.682729312037547e-05
BARDET-BIEDL SYNDROME 8,1.6773882589539498e-05
RETINITIS PIGMENTOSA 51,1.6773882589539498e-05
Oral Ulcer,1.675247827350302e-05
Hypertrichosis,1.666295013436458e-05
BARDET-BIEDL SYNDROME 10,1.659976886240318e-05
"Atypical Mycobacteriosis, Familial, X-Linked 2",1.6584601354007154e-05
"ACTH Deficiency, Isolated",1.6521787087165006e-05
"Hyperglycinemia, Nonketotic, Type III",1.6499992610735007e-05
"Hyperglycinemia, Nonketotic, Type II",1.6499992610735007e-05
"Hyperglycinemia, Nonketotic, Type I",1.6499992610735007e-05
Cholecystolithiasis,1.647545319651286e-05
Sitosterolemia,1.647545319651286e-05
"Macrothrombocytopenia-Stomatocytosis, Mediterranean",1.647545319651286e-05
Pycnodysostosis,1.6464210847099342e-05
"Thyrotropin-Releasing Hormone Resistance, Generalized",1.64504606076809e-05
Stuttering,1.6419333645108408e-05
"Stuttering, Acquired",1.6419333645108408e-05
"Stuttering, Adult",1.6419333645108408e-05
Stammering,1.6419333645108408e-05
"Stuttering, Childhood",1.6419333645108408e-05
"Stuttering, Developmental",1.6419333645108408e-05
Pitt-Hopkins-Like Syndrome 1,1.6419333645108408e-05
NEPHRONOPHTHISIS 14,1.6410909656585555e-05
LEBER CONGENITAL AMAUROSIS 12 (disorder),1.6379374971015162e-05
Mast Cell Activation Disease,1.6371745706004185e-05
Mast Cell Disease,1.6371745706004185e-05
Heartburn,1.634488905921337e-05
PEROXISOME BIOGENESIS DISORDER 5B,1.6318704871651056e-05
Ciliopathies,1.62861473533199e-05
Corticosteroid-Binding Globulin Deficiency,1.6271259733810164e-05
"Hyalinosis, Systemic",1.6192311764833154e-05
Gingival Hypertrophy,1.6192311764833154e-05
Deficiency of fructokinase,1.614922477171957e-05
"FEBRILE CONVULSIONS, FAMILIAL, 8",1.6090800835587315e-05
MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS,1.606511120909947e-05
"Paraparesis, Spastic",1.6025941393380506e-05
Galactorrhea,1.5943125542168383e-05
SPINAL MUSCULAR ATROPHY WITH RESPIRATORY DISTRESS 1,1.594272684848855e-05
Gingivitis,1.5893835028170926e-05
Episodic Kinesigenic Dyskinesia 1,1.5805151551377183e-05
Paroxysmal kinesigenic choreoathetosis,1.5805151551377183e-05
CHAR SYNDROME,1.580029827098857e-05
"Deafness, Autosomal Dominant 48",1.5753872865149913e-05
GALLBLADDER DISEASE 4,1.5728463817697678e-05
"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2B (disorder)",1.5648667122777176e-05
"Night blindness, congenital stationary, type 1",1.5648667122777176e-05
"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1B",1.5648667122777176e-05
X-Linked Csnb,1.5648667122777176e-05
"Cone-rod synaptic disorder, congenital nonprogressive",1.5648667122777176e-05
"Night Blindness, Congenital Stationary, Type 1A",1.5648667122777176e-05
Pseudoachondroplasia,1.5631666054015398e-05
"ACROMESOMELIC DYSPLASIA, MAROTEAUX TYPE",1.5628087250461162e-05
Marden Walker like syndrome,1.562153614605005e-05
"DEAFNESS, AUTOSOMAL RECESSIVE 31",1.5607708293209174e-05
Right Ventricular Dysfunction,1.5577528750218895e-05
Dyspnea,1.5577528750218895e-05
Exudative Vitreoretinopathy 5,1.557714447787976e-05
Familial expansile osteolysis,1.557247047662538e-05
"Osteopetrosis, Autosomal Recessive 7",1.557247047662538e-05
Paroxysmal familial ventricular fibrillation,1.548963046342609e-05
Paraneoplastic Syndromes,1.537308954087839e-05
Muscle Hypertonia,1.5315752454708525e-05
Prostatic Diseases,1.5315752454708525e-05
Fetal Distress,1.5315752454708525e-05
"Mental Retardation, X-Linked, Znf711-Related",1.5297085985958025e-05
Limb-girdle muscular dystrophy type 2F,1.5082032093540005e-05
"CARDIOMYOPATHY, DILATED, 1L",1.5082032093540005e-05
BIETTI CRYSTALLINE CORNEORETINAL DYSTROPHY,1.4962193326863053e-05
"FANCONI ANEMIA, COMPLEMENTATION GROUP B",1.4954115444932342e-05
Proline dehydrogenase deficiency,1.4925617854723523e-05
Familial Cold Autoinflammatory Syndrome 2,1.4895417183499074e-05
Magnesium Deficiency,1.4887379643528972e-05
Primary hypomagnesemia (disorder),1.4887379643528972e-05
"Hypomagnesemia 2, renal",1.4887379643528972e-05
Oculootoradial syndrome,1.462083235053253e-05
"Hearing Loss, Bilateral",1.462083235053253e-05
"Duane Retraction Syndrome, Type 3",1.462083235053253e-05
Okihiro Syndrome,1.462083235053253e-05
Type 1 Duane Retraction Syndrome,1.462083235053253e-05
Klinefelter Syndrome,1.4493960282793853e-05
DOSAGE-SENSITIVE SEX REVERSAL,1.4493960282793853e-05
Congenital hypoplasia of adrenal gland,1.4493960282793853e-05
Congenital absence of adrenal gland,1.4493960282793853e-05
Dursun Syndrome,1.4466469363840354e-05
Dihydropyrimidine Dehydrogenase Deficiency,1.4432972368263683e-05
Xerotic keratitis,1.4413503692883691e-05
Retinol Deficiency,1.4413503692883691e-05
Keratomalacia,1.4413503692883691e-05
NF1 Microdeletion Syndrome,1.4358102316085048e-05
Orofaciodigital Syndrome I,1.4340333942500715e-05
Mohr Syndrome,1.4340333942500715e-05
Sleep Fragmentation,1.427881826610861e-05
REM Sleep Deprivation,1.427881826610861e-05
Insufficient Sleep Syndrome,1.427881826610861e-05
Azotemia,1.421320653655823e-05
"Cardiomyopathy, Dilated, 1DD",1.4196244647081847e-05
Transcobalamin II deficiency,1.4163158457813604e-05
Ochoa syndrome,1.4119453526522994e-05
"HYPOTRICHOSIS, CONGENITAL, WITH JUVENILE MACULAR DYSTROPHY",1.3994361800421654e-05
