Phenotype,Network_score
"Sarcoma, Engelbreth-Holm-Swarm",8.83113087032578e-08
"Sarcoma, Jensen",8.83113087032578e-08
"Sarcoma, Experimental",8.83113087032578e-08
Preeclampsia Eclampsia 4,8.74392512109038e-08
Isolated lutropin deficiency (disorder),8.74181829268281e-08
Eunuchism,8.74181829268281e-08
Heartburn,8.72101617882905e-08
RETINITIS PIGMENTOSA 49,8.709886412066923e-08
Male Pseudohermaphroditism,8.699623483376682e-08
"46,XY Sex Reversal 3",8.699623483376682e-08
"ACROMESOMELIC DYSPLASIA, MAROTEAUX TYPE",8.64578355733525e-08
METACARPAL 4-5 FUSION,8.579333452171429e-08
"Glycosuria, Renal",8.563758420526837e-08
"HYPERTRICHOSIS, CONGENITAL GENERALIZED",8.52940082978662e-08
Absent corpus callosum cataract immunodeficiency,8.484738876290788e-08
Aplasia of Lacrimal and Salivary Glands,8.47273282712094e-08
Salivary Gland Diseases,8.47273282712094e-08
Nodular Elastoidosis,8.432927964773093e-08
Facial Dermatoses,8.432927964773093e-08
Favre-Racouchot Syndrome,8.432927964773093e-08
C9 Deficiency,8.432927964773093e-08
LEFT VENTRICULAR NONCOMPACTION 3,8.338619655873417e-08
Sleep Fragmentation,8.274049830706255e-08
REM Sleep Deprivation,8.274049830706255e-08
Insufficient Sleep Syndrome,8.274049830706255e-08
Steatorrhea,8.163823691664914e-08
"Bile Acid Malabsorption, Primary",8.163823691664914e-08
RETINITIS PIGMENTOSA 19,8.158797632783262e-08
"Hyper-IgM Immunodeficiency Syndrome, Type 1",8.141167892751637e-08
Dursun Syndrome,8.110072291852468e-08
Binge eating disorder,8.108505753923042e-08
Spastic,8.108505753923042e-08
Clasp-Knife Spasticity,8.108505753923042e-08
Muscle Spasticity,8.108505753923042e-08
Transcobalamin II deficiency,8.073673733383557e-08
"Diffuse palmoplantar keratoderma, Bothnian type",8.049523796399038e-08
"Deafness, Autosomal Recessive 22",8.010307787468994e-08
Saccular Aneurysm,8.00180607854958e-08
Fusiform Aneurysm,8.00180607854958e-08
Fetal Nutrition Disorders,7.99528477992086e-08
Aggressive behavior,7.99528477992086e-08
Fetal Malnutrition,7.99528477992086e-08
Brunner Syndrome,7.99528477992086e-08
Antisocial behavior,7.99528477992086e-08
Antisocial Personality Disorder,7.99528477992086e-08
Feeding Disorders,7.963420994898154e-08
Feeding and Eating Disorders,7.963420994898154e-08
Stiff-Person Syndrome,7.946387367614028e-08
Flatfoot,7.903664927698195e-08
Vertical Talus,7.903664927698195e-08
Congenital valgus deformity of foot,7.903664927698195e-08
Talipes Calcaneovalgus,7.903664927698195e-08
Abdominal Pain,7.89007979876551e-08
Colicky Pain,7.89007979876551e-08
Epithelioid hemangioendothelioma,7.89007979876551e-08
Meningism,7.89007979876551e-08
Nonarteritic anterior ischemic optic neuropathy (NAION),7.89007979876551e-08
Pain Disorder,7.89007979876551e-08
Posterior Ischemic Optic Neuropathy,7.89007979876551e-08
Uveomeningoencephalitic Syndrome,7.89007979876551e-08
Pterygium of eye,7.89007979876551e-08
Somatization Disorder,7.89007979876551e-08
Somatoform Disorder,7.89007979876551e-08
Long Qt Syndrome 10,7.84984332987306e-08
RETINITIS PIGMENTOSA 44,7.844530958032753e-08
Unconscious State,7.826377909708116e-08
"DEAFNESS, AUTOSOMAL RECESSIVE 42 (disorder)",7.79433919494126e-08
Riboflavin Deficiency,7.670288009556691e-08
"Congenital Disorder Of Glycosylation, Type In",7.670288009556691e-08
Retinitis Pigmentosa 20,7.590632410104227e-08
"LEBER CONGENITAL AMAUROSIS, TYPE II (disorder)",7.590632410104227e-08
Aphakia,7.481945285899235e-08
"Aphakia, congenital primary",7.481945285899235e-08
Anterior segment mesenchymal dysgenesis,7.481945285899235e-08
Glucocorticoid-remediable aldosteronism,7.481018698789099e-08
"MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE I",7.431303147858545e-08
Roifman syndrome,7.431303147858545e-08
"DEAFNESS, AUTOSOMAL DOMINANT 52",7.426071473430235e-08
"Deafness, Autosomal Dominant 15",7.426071473430235e-08
"MICROPHTHALMIA, ISOLATED 4 (disorder)",7.40608205670252e-08
"Deafness, Autosomal Recessive 30",7.352615545124804e-08
Retinal Cone Dystrophy 3B,7.348685790224087e-08
Glutamate formiminotransferase deficiency,7.327211615709412e-08
"SPASTIC PARAPLEGIA 6, AUTOSOMAL DOMINANT (disorder)",7.314829080268298e-08
INFLAMMATORY BOWEL DISEASE 3,7.314019533697837e-08
Keratoderma palmoplantaris transgrediens,7.302935544844656e-08
"Xanthinuria, Type I",7.130997418998772e-08
Complement Component 6 Deficiency,7.097098191364458e-08
MIYOSHI MUSCULAR DYSTROPHY 2 (disorder),7.066096288771914e-08
"Cholestasis, Progressive Familial Intrahepatic, 2",7.061585713730191e-08
Radioulnar Synostosis with Amegakaryocytic Thrombocytopenia,7.030585744891672e-08
Albinism with hemorrhagic diathesis and pigmented reticuloendothelial cells,7.019732281354623e-08
Mucinous Adenocarcinoma,6.96659764186935e-08
Supraventricular tachycardia,6.897945160499973e-08
Retinitis Pigmentosa 26,6.89292807546413e-08
Amyotrophic Lateral Sclerosis 9,6.870473725258123e-08
Acute-Phase Reaction,6.870473725258123e-08
"Fleck Retina, Familial Benign",6.846143270411435e-08
Renal tubular disorder,6.842063547686928e-08
"Hypoparathyroidism, Autosomal Recessive",6.818892017340147e-08
"Spherocytosis, Type 5",6.802818828956955e-08
BIETTI CRYSTALLINE CORNEORETINAL DYSTROPHY,6.797816224629506e-08
Complement Component C1s Deficiency,6.79025163217855e-08
Arteriosclerotic Dementia,6.765880954599255e-08
Subcortical Vascular Dementia,6.765880954599255e-08
Binswanger Disease,6.765880954599255e-08
Mitochondrial Complex II Deficiency,6.765880954599255e-08
"Vascular Dementia, Acute Onset",6.765880954599255e-08
Brugada Syndrome 4,6.761277407693754e-08
Hereditary Factor XI Deficiency,6.727097041656763e-08
RETINITIS PIGMENTOSA 35,6.67349024698242e-08
CONE-ROD DYSTROPHY 10,6.67349024698242e-08
Magnesium Deficiency,6.647684877810275e-08
Primary hypomagnesemia (disorder),6.647684877810275e-08
"Hypomagnesemia 2, renal",6.647684877810275e-08
Retinitis Pigmentosa 17,6.64591865214052e-08
"Cataract, congenital, cerulean type 1",6.644610578880623e-08
Unilateral Nasal Obstruction,6.602988934386033e-08
Nasal obstruction present finding,6.602988934386033e-08
Bilateral Nasal Obstruction,6.602988934386033e-08
Congenital keratoglobus,6.585226298135139e-08
"SPASTIC PARAPLEGIA 44, AUTOSOMAL RECESSIVE (disorder)",6.555364320322628e-08
"Leukodystrophy, Hypomyelinating, 2",6.555364320322628e-08
"Hepatic Fibrosis, Congenital",6.477356894493228e-08
"Deafness, Autosomal Dominant 36",6.421352640873876e-08
"Deafness, Autosomal Recessive 7",6.421352640873876e-08
Kahrizi Syndrome,6.391904044870585e-08
Spondylo-Megaepiphyseal-Metaphyseal Dysplasia,6.389720325228388e-08
RETINITIS PIGMENTOSA 27,6.342024780336089e-08
"Retinal Degeneration, Autosomal Recessive, Clumped Pigment Type",6.342024780336089e-08
"Hyperammonemia, type III",6.335165172405185e-08
Hand foot uterus syndrome,6.331540173396701e-08
"Preaxial deficiency, postaxial polydactyly and hypospadias",6.331540173396701e-08
Methylmalonyl-CoA Epimerase Deficiency,6.311538559970107e-08
Familial benign neonatal epilepsy,6.308811834782723e-08
"Seizures, Benign Familial Infantile, 1",6.308811834782723e-08
"Benign Neonatal Epilepsy, Nonfamilial",6.308811834782723e-08
"SEIZURES, BENIGN FAMILIAL INFANTILE, 3",6.308811834782723e-08
Leri-Weill dyschondrosteosis,6.303812161941735e-08
Langer Mesomelic Dysplasia Syndrome,6.303812161941735e-08
Seasonal Affective Disorder,6.290176627854432e-08
"DIABETES MELLITUS, TRANSIENT NEONATAL, 2 (disorder)",6.253449442122784e-08
"Bile acid synthesis defect, congenital, 2",6.23986801855005e-08
COLD-INDUCED SWEATING SYNDROME 1,6.226534798432716e-08
PHOTOPAROXYSMAL RESPONSE 1,6.225776958165245e-08
"CEREBELLAR ATAXIA, CAYMAN TYPE",6.220569884495362e-08
"CARDIOMYOPATHY, DILATED, 1X",6.192912063947463e-08
Bone Marrow Neoplasms,6.134354465067545e-08
Sialorrhea,6.11249259659033e-08
Drooling,6.11249259659033e-08
Familial infantile myasthenia,6.093558891806125e-08
"MENTAL RETARDATION, X-LINKED 89",6.044327743413508e-08
Telecanthus,5.979422138333181e-08
"Sialic Acid Storage Disease, Finnish Type (disorder)",5.943056276791703e-08
Infantile Sialic Acid Storage Disease,5.943056276791703e-08
Cerebrovascular Trauma,5.90746986460063e-08
"ALBINISM, OCULOCUTANEOUS, TYPE III",5.907452077248569e-08
Gilbert Disease (disorder),5.822178523483266e-08
"Crigler Najjar syndrome, type 1",5.822178523483266e-08
Kernicterus,5.822178523483266e-08
Congenital glucose-galactose malabsorption,5.8142010642510213e-08
Thyroid Dyshormonogenesis 4,5.805521655636612e-08
"Total Hypotrichosis, Mari type",5.798734764732122e-08
"Osteoarthropathy, Primary Hypertrophic",5.7291731267881076e-08
CRANIOOSTEOARTHROPATHY,5.7291731267881076e-08
Hereditary clubbing,5.7291731267881076e-08
"Hypertrophic Osteoarthropathy, Primary, Autosomal Dominant",5.7291731267881076e-08
"METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, cblF TYPE (disorder)",5.6792295008516924e-08
Arteriopathic disease,5.672868755536118e-08
Excessive tearing,5.63125734517757e-08
"Hypertelorism, Severe, With Midface Prominence, Myopia, Mental Retardation, And Bone Fragility",5.63125734517757e-08
"Hematuria, Benign Familial",5.5792360961811566e-08
Blepharospasm,5.57680787068602e-08
Torticollis,5.57680787068602e-08
"Torticollis, Intermittent",5.57680787068602e-08
"Torticollis, Psychogenic",5.57680787068602e-08
Spasmodic torticollis,5.57680787068602e-08
Abetalipoproteinemia,5.5704974305004765e-08
Corticosterone Methyl Oxidase Type I Deficiency,5.515502704713924e-08
Corticosterone Methyl Oxidase Type II Deficiency,5.515502704713924e-08
Newfoundland Rod-Cone Dystrophy,5.5130438905394184e-08
Bothnia Retinal Dystrophy,5.5130438905394184e-08
"Mental Retardation, X-Linked 92",5.502735185544368e-08
Pigmented Paravenous Chorioretinal Atrophy,5.493904820309688e-08
LEBER CONGENITAL AMAUROSIS 8,5.493904820309688e-08
Idiopathic hypogonadotropic hypogonadism,5.4924140126519175e-08
"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 27",5.451193729713755e-08
Aminoacylase 2 Deficiency,5.4239716277260324e-08
"Canavan Disease, Sporadic Form",5.4239716277260324e-08
Canavan Disease,5.4239716277260324e-08
"Canavan Disease, Infantile",5.4239716277260324e-08
"Canavan Disease, Juvenile",5.4239716277260324e-08
"Canavan Disease, Neonatal",5.4239716277260324e-08
"Canavan Disease, Familial Form",5.4239716277260324e-08
Memory performance,5.3817172158120583e-08
Short stature,5.3817172158120583e-08
SHOX gene with short stature,5.3817172158120583e-08
BARDET-BIEDL SYNDROME 12,5.3674079425208564e-08
Carboxypeptidase N Deficiency,5.337844665375979e-08
"Xanthomatosis, Cerebrotendinous",5.3333497057172753e-08
Ghosal Hematodiaphyseal Dysplasia,5.3308747175102337e-08
Pentalogy of Cantrell,5.3308747175102337e-08
Oculomotor apraxia,5.316228741276455e-08
Vestibulocochlear Nerve Diseases,5.316228741276455e-08
Adult-Onset Vitelliform Macular Dystrophy,5.3084130935408496e-08
BESTROPHINOPATHY,5.3084130935408496e-08
"RETINITIS PIGMENTOSA, CONCENTRIC (disorder)",5.3084130935408496e-08
Thyroxine-Binding Globulin Deficiency,5.2887903306985945e-08
"Mineralocorticoid Excess Syndrome, Apparent",5.255792407413158e-08
Opisthorchis viverrini Infection,5.189121678921771e-08
Opisthorchis felineus Infection,5.189121678921771e-08
Opisthorchiasis,5.189121678921771e-08
"Rh-Null, Regulator Type",5.128883675902539e-08
Alkaptonuria,5.08202331531514e-08
Lipoblastoma,5.072705781862351e-08
Lipoblastomatosis,5.072705781862351e-08
Ehlers-Danlos syndrome 6B,5.04648737427421e-08
Long Qt Syndrome 6,4.94895606316575e-08
Oguchi Disease 1,4.948906690042231e-08
"Hypospadias 2, X-Linked",4.913934966469594e-08
Jarcho-Levin syndrome,4.8471731803170394e-08
Leber Congenital Amaurosis 14,4.75914066343728e-08
"Neuropathy, Distal Hereditary Motor, Type VIIA",4.747121553326953e-08
Cavitary Optic Disc Anomalies,4.734604655905369e-08
"Deafness, Autosomal Recessive 9",4.718310445084786e-08
"CILIARY DYSKINESIA, PRIMARY, 16",4.711139626660543e-08
"NIGHT BLINDNESS, CONGENITAL STATIONARY, AUTOSOMAL DOMINANT 2",4.7106700115774485e-08
RETINITIS PIGMENTOSA 40 (disorder),4.7106700115774485e-08
Leydig cell agenesis,4.6882514972445884e-08
"46,XY Disorder of Sex Development Due To LH Defects",4.6882514972445884e-08
"Luteinizing Hormone Resistance, Female",4.6882514972445884e-08
Leydig Cell Hypoplasia,4.6882514972445884e-08
"Leydig Cell Hypoplasia, Type II",4.6882514972445884e-08
Congenital retrognathism,4.6538179041096534e-08
Dysgnathia complex,4.6538179041096534e-08
Mandibular Retroposition,4.6538179041096534e-08
Otocephaly,4.6538179041096534e-08
Maxillary Retroposition,4.6538179041096534e-08
Mandibular Retrusion,4.6538179041096534e-08
RETINITIS PIGMENTOSA 58,4.611094728037633e-08
Xanthoma,4.532373326130234e-08
"Deafness, Autosomal Dominant 12",4.52983222339204e-08
"Deafness, Autosomal Recessive 21",4.52983222339204e-08
LATE-ONSET RETINAL DEGENERATION (disorder),4.492292519158428e-08
"Mental Retardation, X-Linked 45",4.4542501727902316e-08
"Deafness, Autosomal Recessive 53",4.445101192008792e-08
Pierre Robin syndrome with fetal chondrodysplasia,4.445101192008792e-08
"Deafness, Autosomal Dominant 13",4.445101192008792e-08
"Stickler syndrome, type 3",4.445101192008792e-08
Cystinuria,4.4015839118950174e-08
Disease of thymus gland,4.369537735011074e-08
"CILIARY DYSKINESIA, PRIMARY, 14",4.319750026890644e-08
Pancreatitis Necrotizing,4.256538350340002e-08
Humoral hypercalcemia of malignancy (disorder),4.256538350340002e-08
"Pancreatitis, Alcoholic",4.256538350340002e-08
Superior Vena Cava Thrombosis,4.256538350340002e-08
Hemorrhagic Necrotic Pancreatitis,4.256538350340002e-08
Superior Vena Cava Syndrome,4.256538350340002e-08
Primary Erythermalgia,4.251800426044517e-08
PAROXYSMAL EXTREME PAIN DISORDER,4.251800426044517e-08
Erythromelalgia,4.251800426044517e-08
Chronic pain,4.251800426044517e-08
Channelopathies,4.251800426044517e-08
Small Fiber Neuropathy,4.251800426044517e-08
Widespread Chronic Pain,4.251800426044517e-08
"DEAFNESS, AUTOSOMAL DOMINANT 25 (disorder)",4.246841753349909e-08
"FIBROSIS OF EXTRAOCULAR MUSCLES, CONGENITAL, 2",4.222539353418742e-08
TROPICAL CALCIFIC PANCREATITIS,4.220073839632958e-08
Hypoprebetalipoproteinemia,4.19040723038586e-08
"DEAFNESS, AUTOSOMAL RECESSIVE (disorder)",4.188147993095911e-08
"MACULAR DEGENERATION, AGE-RELATED, 8",4.156572738411254e-08
"DEAFNESS, AUTOSOMAL RECESSIVE 15",4.1209969701145184e-08
"Meningitis, Bacterial",4.0946832915003565e-08
Pleuropericarditis,4.065012760893227e-08
Pericarditis,4.065012760893227e-08
CAMPTODACTYLY-ARTHROPATHY-COXA VARA-PERICARDITIS SYNDROME,4.065012760893227e-08
Fish-Eye Disease,4.0564652787567444e-08
Lecithin Acyltransferase Deficiency,4.0564652787567444e-08
Hypermanganesemia with Dystonia Polycythemia and Cirrhosis,3.9695394100465465e-08
Sexual Dysfunction,3.965347755701356e-08
organic sexual dysfunction,3.965347755701356e-08
"CARDIOMYOPATHY, DILATED, 1O",3.9539039746869644e-08
Pseudovaginal Perineoscrotal Hypospadias,3.8583145080633664e-08
5-Alpha Reductase Deficiency,3.8583145080633664e-08
Brugada Syndrome 8,3.825355026038754e-08
Weyers acrofacial dysostosis,3.795952627064954e-08
Obsessional neurosis,3.751465372837023e-08
Encephalitis,3.746611570543333e-08
Rasmussen Syndrome,3.746611570543333e-08
Ovarian Dysgenesis 2,3.7201475545077526e-08
Premature Ovarian Failure 4,3.7201475545077526e-08
Trimethylaminuria,3.5879422306165394e-08
Urinary Retention,3.5464077842929556e-08
Social Communication Disorder,3.543694972738357e-08
Van der Woude syndrome 2,3.539125243767419e-08
"Folate Malabsorption, Hereditary",3.511801200415082e-08
Eye Injuries,3.504610945967477e-08
"Lamellar ichthyosis, type 2",3.491375323704108e-08
RETINITIS PIGMENTOSA 30,3.455798656870881e-08
HYPOTRICHOSIS-LYMPHEDEMA-TELANGIECTASIA SYNDROME,3.4021659312257597e-08
OPTIC ATROPHY 6 (disorder),3.3560713478635134e-08
"CATARACT, AUTOSOMAL DOMINANT",3.349814572078197e-08
"Microtia, Hearing Impairment, And Cleft Palate",3.309321427552952e-08
JOUBERT SYNDROME 16,3.291056328947229e-08
Chronically Ill,3.2887589291246615e-08
Low phospholipid-associated cholelithiasis,3.2887589291246615e-08
"Jaundice, Obstructive",3.2887589291246615e-08
"Cholestasis, progressive familial intrahepatic 3",3.2887589291246615e-08
Premature Ovarian Failure 5,3.250124601251361e-08
"Hypercalciuria, childhood idiopathic",3.1870857602506757e-08
"Cataract, Juvenile, With Microcornea And Glucosuria",3.174983215072426e-08
Oculocutaneous albinism type 1A,3.096361424317598e-08
Oculocutaneous albinism type 1,3.096361424317598e-08
"CATARACT, POSTERIOR POLAR, 4 (disorder)",3.086010713079154e-08
"Cataract, Posterior Polar, 4, With Microphthalmia And Neurodevelopmental Abnormalities",3.086010713079154e-08
RETINITIS PIGMENTOSA 45,3.08181148085421e-08
Keutel syndrome,3.062086069921888e-08
Left-Right Axis Malformations,3.0041709027294725e-08
Puerperal Disorders,2.995606100559321e-08
Adolescent Gynecomastia,2.995606100559321e-08
Infant Gynecomastia,2.995606100559321e-08
"DEAFNESS, AUTOSOMAL RECESSIVE 44",2.9799503172597703e-08
"DEAFNESS, AUTOSOMAL RECESSIVE 77 (disorder)",2.9612411638910824e-08
"DEAFNESS, AUTOSOMAL RECESSIVE 26",2.9155557856778195e-08
Lysinuric Protein Intolerance,2.8949361161082058e-08
"NEPHROLITHIASIS, CALCIUM OXALATE",2.873566204513435e-08
Medullary Cystic Kidney Disease Type 2,2.8185729567145056e-08
Familial juvenile gout,2.8185729567145056e-08
X-linked sideroblastic anemia,2.7808453707072937e-08
"HEMOCHROMATOSIS, TYPE 4",2.7675457329976956e-08
Retinitis Pigmentosa 14,2.765281484168981e-08
LEBER CONGENITAL AMAUROSIS 15,2.765281484168981e-08
Urogenital adysplasia,2.7139067709384886e-08
RENAL ADYSPLASIA,2.7139067709384886e-08
Diastasis,2.6864327461658324e-08
Retinoschisis,2.6864327461658324e-08
"Retinoschisis, Degenerative",2.6864327461658324e-08
"Retinoschisis, Juvenile, X-Linked",2.6864327461658324e-08
"Striatal Degeneration, Autosomal Dominant",2.6766195542537274e-08
Esophageal Varices,2.6741336200199568e-08
Esophageal and Gastric Varices,2.6741336200199568e-08
Gastric Varix,2.6741336200199568e-08
Narcolepsy 1,2.6623541141983587e-08
Variegate Porphyria,2.6623541141983587e-08
"Cystinosis, benign, nonnephropathic",2.6038997937584106e-08
"CYSTINOSIS, ATYPICAL NEPHROPATHIC (disorder)",2.6038997937584106e-08
Cystinosis,2.6038997937584106e-08
Nephropathic cystinosis,2.6038997937584106e-08
Juvenile nephropathic cystinosis (disorder),2.6038997937584106e-08
Anal carcinoma,2.5819708459962963e-08
Anus Neoplasms,2.5819708459962963e-08
Histiocytosis with joint contractures and sensorineural deafness,2.5780299567614512e-08
Histiocytosis,2.5780299567614512e-08
Sinus histiocytosis,2.5780299567614512e-08
Dimethylglycine Dehydrogenase Deficiency,2.5508196579996356e-08
Dentinogenesis imperfecta without osteogenesis imperfecta,2.484163803953764e-08
Dentinogenesis imperfecta - Shield's type III (disorder),2.484163803953764e-08
"Dentin dyspalsia, Shields type 2",2.484163803953764e-08
Dentinogenesis Imperfecta,2.484163803953764e-08
Schneckenbecken dysplasia,2.4636352842460666e-08
Oculomelic amyoplasia,2.4543577827270433e-08
"Drug Metabolism, Poor, CYP2C19-Related",2.4309973960730053e-08
Complement Factor D Deficiency,2.3922684215909738e-08
"DEAFNESS, AUTOSOMAL RECESSIVE 63",2.3813812658292447e-08
Stocco dos Santos syndrome,2.3476309188428988e-08
"Bifid Nose, Autosomal Recessive",2.2561909794092377e-08
Bifid nose,2.2561909794092377e-08
Bifid Nose With Or Without Anorectal And Renal Anomalies,2.2561909794092377e-08
Marles Greenberg Persaud syndrome,2.2561909794092377e-08
TRIGONOCEPHALY 2,2.2561909794092377e-08
"Bifid Nose, Autosomal Dominant",2.2561909794092377e-08
"Polymicrogyria, Bilateral Occipital",2.2464403995793745e-08
Borderline leprosy,2.2177314564306288e-08
"Leprosy, Lepromatous",2.2177314564306288e-08
"Leprosy, Paucibacillary",2.2177314564306288e-08
