Phenotype,Network_score
"ECTODERMAL DYSPLASIA 11B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE",8.999592561788538e-08
"COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 8",8.960872048056588e-08
"DIARRHEA 5, WITH TUFTING ENTEROPATHY, CONGENITAL",8.960872048056588e-08
"Rhabdomyolysis, Cerivastatin-Induced",8.950815377901137e-08
Macrophage Activation Syndrome,8.95067812518692e-08
"Stuttering, Childhood",8.948922803047517e-08
"Stuttering, Adult",8.948922803047517e-08
"Stuttering, Acquired",8.948922803047517e-08
Stuttering,8.948922803047517e-08
Stammering,8.948922803047517e-08
Pitt-Hopkins-Like Syndrome 1,8.948922803047517e-08
"Stuttering, Developmental",8.948922803047517e-08
Gingival Hypertrophy,8.93009544734934e-08
"Hyalinosis, Systemic",8.93009544734934e-08
"GLAUCOMA, PRIMARY OPEN ANGLE, ADULT-ONSET (disorder)",8.919745068702672e-08
"GLAUCOMA 1, OPEN ANGLE, D (disorder)",8.919745068702672e-08
Hereditary Factor XIII Deficiency,8.830426771383359e-08
Diseases of mitral valve,8.829935248691722e-08
Heart Valve Prolapse,8.829935248691722e-08
Muscle Hypertonia,8.829858045414364e-08
Fetal Distress,8.829858045414364e-08
Prostatic Diseases,8.829858045414364e-08
Marden Walker like syndrome,8.828069232771884e-08
Focal facial dermal dysplasia,8.825786265897194e-08
"Mixed Tumor, Mullerian",8.822102783290049e-08
RETINITIS PIGMENTOSA 41 (disorder),8.822102783290049e-08
Stargardt disease 4,8.822102783290049e-08
CONE-ROD DYSTROPHY 12 (disorder),8.822102783290049e-08
"Paraparesis, Spastic",8.815413398577677e-08
Traumatic intracranial hemorrhage,8.762747349431775e-08
"Hematoma, Subdural, Acute",8.762747349431775e-08
Factor VII Deficiency,8.762747349431775e-08
"Intracranial Hematoma, Traumatic",8.762747349431775e-08
Hyperlipoproteinemia Type V,8.760070800653461e-08
"CATARACT, COPPOCK-LIKE",8.744105410669824e-08
OROFACIAL CLEFT 5,8.734138836297929e-08
"CARDIOMYOPATHY, DILATED, 1D (disorder)",8.714019375684736e-08
"Deafness, Autosomal Dominant 48",8.69741982157041e-08
"DIABETES MELLITUS, INSULIN-DEPENDENT, 21 (disorder)",8.668334808366272e-08
Methylmalonic acidemia with homocystinuria,8.652891634605611e-08
LEBER CONGENITAL AMAUROSIS 12 (disorder),8.640015114395973e-08
Vitreous Detachment,8.637223079017936e-08
"STICKLER SYNDROME, TYPE II (disorder)",8.637223079017936e-08
Marshall syndrome,8.637223079017936e-08
Fibrochondrogenesis,8.637223079017936e-08
"CATARACT 4, MULTIPLE TYPES",8.628634476735581e-08
"FEBRILE CONVULSIONS, FAMILIAL, 8",8.605250214981603e-08
Cornea plana,8.585972395786969e-08
Fetal Resorption,8.584741601017214e-08
Indeterminate sex and pseudohermaphroditism,8.581547169002715e-08
True Hermaphroditism (disorder),8.581547169002715e-08
Ovotesticular Disorders of Sex Development,8.581547169002715e-08
Squamous cell carcinoma of skin,8.581547169002715e-08
"CILIARY DYSKINESIA, PRIMARY, 12",8.573301622333175e-08
"Thrombophilia, hereditary",8.56707419441165e-08
THROMBOPHILIA DUE TO ACTIVATED PROTEIN C RESISTANCE (disorder),8.56707419441165e-08
Kowarski syndrome,8.538429440971067e-08
"Isolated Growth Hormone Deficiency, Type II",8.538429440971067e-08
"Isolated Growth Hormone Deficiency, Type IB",8.538429440971067e-08
PITUITARY DWARFISM I,8.538429440971067e-08
"Amelogenesis Imperfecta, Hypomaturation Type, Iia3",8.52976614177928e-08
Dihydropyrimidine Dehydrogenase Deficiency,8.518705076922462e-08
Schwartz-Lelek syndrome,8.486932483363826e-08
Calcium pyrophosphate arthropathy,8.486932483363826e-08
Majeed syndrome,8.42588028391922e-08
Osteomyelitis,8.42588028391922e-08
Macroencephaly,8.39088152779612e-08
"Adrenal hyperplasia, congenital, type 5",8.388386538725142e-08
Oligomenorrhea,8.388386538725142e-08
"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2L (disorder)",8.379330860644252e-08
"Osteogenesis imperfecta, Levin type",8.379330860644252e-08
"Febrile Convulsions, Familial, 3a",8.346741149012078e-08
RETINITIS PIGMENTOSA 38 (disorder),8.338220081743012e-08
"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B (disorder)",8.30468554468998e-08
Metaphyseal Anadysplasia 1,8.278051074601621e-08
"Spondyloepimetaphyseal Dysplasia, Missouri Type",8.278051074601621e-08
"Aortic Aneurysm, Familial Thoracic 2",8.251479288384918e-08
Proline dehydrogenase deficiency,8.207361359332085e-08
"Deafness, Autosomal Recessive 1b",8.19395118874667e-08
"Deafness, Autosomal Dominant 3B",8.19395118874667e-08
Martin-Probst Deafness-Mental Retardation Syndrome,8.183484960138578e-08
Leydig Cell Tumor,8.1719214581495e-08
"Mental Retardation, X-Linked, with Isolated Growth Hormone Deficiency",8.099827688764327e-08
Panhypopituitarism - X-linked,8.099827688764327e-08
"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE IV (disorder)",8.08243861066583e-08
PEROXISOME BIOGENESIS DISORDER 5B,8.060179412754855e-08
HOLOPROSENCEPHALY 2 (disorder),8.058520846698477e-08
Polydipsia,8.042216201077024e-08
Agricultural Workers' Diseases,8.024292922729023e-08
Hemorrhoids,8.024292922729023e-08
Persian Gulf Syndrome,8.024292922729023e-08
"Atypical Mycobacteriosis, Familial, X-Linked 2",8.020166318304323e-08
"Severe Combined Immunodeficiency with Microcephaly, Growth Retardation, and Sensitivity to Ionizing Radiation",8.018246986427645e-08
RETINITIS PIGMENTOSA 43,8.000074937368623e-08
"Pneumonia, Viral",7.948203527907048e-08
Arrest of spermatogenesis,7.936582986409895e-08
Pregnancy loss,7.936582986409895e-08
"Congenital thrombotic disease, due to Protein C deficiency",7.923899844230413e-08
Purpura Fulminans,7.923899844230413e-08
Popliteal pterygium syndrome,7.91297715380528e-08
OROFACIAL CLEFT 7,7.904430624874401e-08
Zlotogora-Ogur syndrome,7.904430624874401e-08
Metatropic Dysplasia Type 1,7.875660142417062e-08
"SPINAL MUSCULAR ATROPHY, DISTAL, CONGENITAL NONPROGRESSIVE (disorder)",7.875660142417062e-08
Metatropic dwarfism,7.875660142417062e-08
"HEREDITARY MOTOR AND SENSORY NEUROPATHY, TYPE IIC (disorder)",7.875660142417062e-08
Burkholderia Infections,7.840992527249057e-08
Melioidosis,7.840992527249057e-08
Pityriasis Rubra Pilaris,7.833623892199467e-08
Pityriasis,7.833623892199467e-08
Diabetes mellitus autosomal dominant type II (disorder),7.826164886623515e-08
Deficiency of glycerol kinase,7.826164886623515e-08
Retinal cone dystrophy 2,7.821728766485853e-08
"Amaurosis congenita of Leber, type 1",7.821728766485853e-08
Pycnodysostosis,7.701758399074685e-08
Summerskill syndrome,7.700644451599388e-08
"Cholestasis, progressive familial intrahepatic 1",7.700644451599388e-08
Hawkinsinuria,7.685485975973232e-08
Adult Rickets,7.615450974005338e-08
"HYPOTRICHOSIS, CONGENITAL, WITH JUVENILE MACULAR DYSTROPHY",7.585976892300554e-08
"Mental retardation, X-linked, with cerebellar hypoplasia and distinctive facial appearance",7.557153260761904e-08
"Night Blindness, Congenital Stationary, Autosomal Dominant 1",7.523410069758774e-08
GALLBLADDER DISEASE 4,7.494364317637987e-08
Optic Nerve Transection,7.395992161221383e-08
Optic Nerve Contusion,7.395992161221383e-08
Optic Nerve Avulsion,7.395992161221383e-08
Optic Nerve Injuries,7.395992161221383e-08
"MICROPHTHALMIA, ISOLATED 2",7.394648639523556e-08
"Spondylocheirodysplasia, Ehlers-Danlos Syndrome-Like",7.355726411526111e-08
"Ichthyosis, Nonlamellar and Nonerythrodermic, Congenital, Autosomal Recessive",7.346377320025713e-08
Ectopic Pregnancy,7.328825623590825e-08
"Craniosynostosis, Adelaide Type",7.328825623590825e-08
Spider Veins,7.327626709199146e-08
Amish Infantile Epilepsy Syndrome,7.291789640406964e-08
SPINOCEREBELLAR ATAXIA 23,7.28480826214986e-08
Special Senses Disorders,7.28480826214986e-08
Sensation Disorders,7.28480826214986e-08
Sensory Disorders,7.28480826214986e-08
PANCREATIC AND CEREBELLAR AGENESIS,7.276940992360017e-08
Residual Tumor,7.263792556477741e-08
Residual Cancer,7.263792556477741e-08
"Neoplasm, Residual",7.263792556477741e-08
"MENTAL RETARDATION, X-LINKED 34 (disorder)",7.260851025141511e-08
Gram-Negative Bacterial Infections,7.187437679645038e-08
Gram-Positive Bacterial Infections,7.187437679645038e-08
Tinnitus of Vascular Origin,7.186707785598325e-08
Pulsatile Tinnitus,7.186707785598325e-08
"Tinnitus, Subjective",7.186707785598325e-08
"Tinnitus, Clicking",7.186707785598325e-08
"Tinnitus, Leudet",7.186707785598325e-08
"Tinnitus, Noise Induced",7.186707785598325e-08
"Tinnitus, Objective",7.186707785598325e-08
Tinnitus,7.186707785598325e-08
"Tinnitus, Spontaneous Oto-Acoustic Emission",7.186707785598325e-08
"Tinnitus, Tensor Palatini Induced",7.186707785598325e-08
"Tinnitus, Tensor Tympani Induced",7.186707785598325e-08
Growth Hormone Deficiency With Pituitary Anomalies,7.177753766332543e-08
Progressive intrahepatic cholestasis (disorder),7.162895073958562e-08
Pulmonary Alveolar Proteinosis,7.154409247135823e-08
"Deafness, Autosomal Recessive 36",7.151469633055656e-08
Lymphatic Abnormalities,7.124233139254383e-08
Familial Cold Autoinflammatory Syndrome 2,7.123959506232289e-08
Xanthomatosis,7.094544071735052e-08
"Epiphyseal dysplasia, multiple, 1",7.070320608068603e-08
"Spondyloepiphyseal dysplasia, Omani type",7.060492971945554e-08
Choledocholithiasis,7.03934502973944e-08
"CARDIOMYOPATHY, DILATED, 1L",7.036303039240558e-08
Limb-girdle muscular dystrophy type 2F,7.036303039240558e-08
Angiolymphoid hyperplasia,6.966909774083129e-08
"Weill-Marchesani Syndrome, Autosomal Recessive",6.944502694260088e-08
Infarction,6.913287789969862e-08
"Pseudohypoaldosteronism, Type IIb",6.891417413925317e-08
"Epilepsy, Symptomatic, Partial Complex",6.87751484235897e-08
Cryptogenic Partial Complex Epilepsy,6.87751484235897e-08
"Epilepsy, Complex Partial",6.87751484235897e-08
"Deafness, Autosomal Dominant 2A",6.853114234380373e-08
Familial hypobetalipoproteinemia,6.795109613487784e-08
Preeclampsia Eclampsia 4,6.738401605492631e-08
Benign hematuria,6.679930372985028e-08
C9 Deficiency,6.642423445260932e-08
Favre-Racouchot Syndrome,6.642423445260932e-08
Facial Dermatoses,6.642423445260932e-08
Nodular Elastoidosis,6.642423445260932e-08
Isolated lutropin deficiency (disorder),6.642376848669414e-08
Eunuchism,6.642376848669414e-08
"Sarcoma, Experimental",6.637755652445301e-08
"Sarcoma, Jensen",6.637755652445301e-08
"Sarcoma, Engelbreth-Holm-Swarm",6.637755652445301e-08
"Glycosuria, Renal",6.628826212711949e-08
"ACROMESOMELIC DYSPLASIA, MAROTEAUX TYPE",6.621835609830466e-08
Pelviscapular dysplasia,6.619593506511572e-08
METACARPAL 4-5 FUSION,6.549323421888515e-08
LEFT VENTRICULAR NONCOMPACTION 3,6.525425498719196e-08
Absent corpus callosum cataract immunodeficiency,6.521376428380589e-08
Male Pseudohermaphroditism,6.486422220233305e-08
"46,XY Sex Reversal 3",6.486422220233305e-08
REM Sleep Deprivation,6.383362595500987e-08
Sleep Fragmentation,6.383362595500987e-08
Insufficient Sleep Syndrome,6.383362595500987e-08
Heartburn,6.37950190050684e-08
Aplasia of Lacrimal and Salivary Glands,6.357219482521601e-08
Salivary Gland Diseases,6.357219482521601e-08
Steatorrhea,6.339300844892817e-08
"Bile Acid Malabsorption, Primary",6.339300844892817e-08
"Diffuse palmoplantar keratoderma, Bothnian type",6.313408964552965e-08
Aggressive behavior,6.309208013045667e-08
Brunner Syndrome,6.309208013045667e-08
Fetal Malnutrition,6.309208013045667e-08
Fetal Nutrition Disorders,6.309208013045667e-08
Antisocial behavior,6.309208013045667e-08
Antisocial Personality Disorder,6.309208013045667e-08
"HYPERTRICHOSIS, CONGENITAL GENERALIZED",6.297797028164676e-08
SMALL PATELLA SYNDROME,6.282000543505847e-08
"Hyper-IgM Immunodeficiency Syndrome, Type 1",6.222086596747562e-08
"Deafness, Autosomal Recessive 22",6.215384108462538e-08
Feeding Disorders,6.180776469597023e-08
Feeding and Eating Disorders,6.180776469597023e-08
Spastic,6.179375642355886e-08
Muscle Spasticity,6.179375642355886e-08
Clasp-Knife Spasticity,6.179375642355886e-08
Binge eating disorder,6.179375642355886e-08
RETINITIS PIGMENTOSA 49,6.17213235262353e-08
Fusiform Aneurysm,6.155136829884671e-08
Saccular Aneurysm,6.155136829884671e-08
Dursun Syndrome,6.131095468193343e-08
"LEBER CONGENITAL AMAUROSIS, TYPE II (disorder)",6.073772384565275e-08
Retinitis Pigmentosa 20,6.073772384565275e-08
"DEAFNESS, AUTOSOMAL RECESSIVE 42 (disorder)",6.048168832668044e-08
Transcobalamin II deficiency,6.044295725641967e-08
Talipes Calcaneovalgus,6.029852864199505e-08
Flatfoot,6.029852864199505e-08
Congenital valgus deformity of foot,6.029852864199505e-08
Vertical Talus,6.029852864199505e-08
Colicky Pain,6.024439290197782e-08
Abdominal Pain,6.024439290197782e-08
Uveomeningoencephalitic Syndrome,6.024439290197782e-08
Posterior Ischemic Optic Neuropathy,6.024439290197782e-08
Epithelioid hemangioendothelioma,6.024439290197782e-08
Somatoform Disorder,6.024439290197782e-08
Meningism,6.024439290197782e-08
Pain Disorder,6.024439290197782e-08
Nonarteritic anterior ischemic optic neuropathy (NAION),6.024439290197782e-08
Pterygium of eye,6.024439290197782e-08
Somatization Disorder,6.024439290197782e-08
"Deafness, Autosomal Recessive 30",5.983092195049351e-08
"MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE I",5.937197205789377e-08
Roifman syndrome,5.937197205789377e-08
Long Qt Syndrome 10,5.8925482210198685e-08
Intrahepatic biliary atresia,5.854816879617902e-08
"HEMOCHROMATOSIS, TYPE 2B",5.854816879617902e-08
Idiopathic Extrahepatic Biliary Atresia,5.854816879617902e-08
Congenital atresia of extrahepatic bile duct,5.854816879617902e-08
Familial Extrahepatic Biliary Atresia,5.854816879617902e-08
Glucocorticoid-remediable aldosteronism,5.835551563858277e-08
Retinal Cone Dystrophy 3B,5.771978181980624e-08
Unconscious State,5.7429681037792955e-08
"SPASTIC PARAPLEGIA 6, AUTOSOMAL DOMINANT (disorder)",5.6874195486510337e-08
Keratoderma palmoplantaris transgrediens,5.6862202814694806e-08
Riboflavin Deficiency,5.663718668714208e-08
"Congenital Disorder Of Glycosylation, Type In",5.663718668714208e-08
"Xanthinuria, Type I",5.657020664561386e-08
"Aphakia, congenital primary",5.6292862243301574e-08
Anterior segment mesenchymal dysgenesis,5.6292862243301574e-08
Aphakia,5.6292862243301574e-08
RETINITIS PIGMENTOSA 44,5.60968765762244e-08
Albinism with hemorrhagic diathesis and pigmented reticuloendothelial cells,5.574870777267017e-08
Glutamate formiminotransferase deficiency,5.5377009452689744e-08
Complement Component 6 Deficiency,5.5258193016783617e-08
Retinitis Pigmentosa 26,5.521005801332539e-08
"Spherocytosis, Type 5",5.5175989633846094e-08
RETINITIS PIGMENTOSA 19,5.515175112487834e-08
INFLAMMATORY BOWEL DISEASE 3,5.5022862009287006e-08
Radioulnar Synostosis with Amegakaryocytic Thrombocytopenia,5.4650245088778296e-08
Supraventricular tachycardia,5.399959012513597e-08
BIETTI CRYSTALLINE CORNEORETINAL DYSTROPHY,5.3606720893846197e-08
"Hypoparathyroidism, Autosomal Recessive",5.30345476116731e-08
Renal tubular disorder,5.288237980008329e-08
"Cholestasis, Progressive Familial Intrahepatic, 2",5.286024102502292e-08
Mucinous Adenocarcinoma,5.280083325506071e-08
"DEAFNESS, AUTOSOMAL DOMINANT 52",5.213178235115181e-08
"Deafness, Autosomal Dominant 15",5.213178235115181e-08
Magnesium Deficiency,5.205152319252703e-08
Primary hypomagnesemia (disorder),5.205152319252703e-08
"Hypomagnesemia 2, renal",5.205152319252703e-08
MIYOSHI MUSCULAR DYSTROPHY 2 (disorder),5.200918651997937e-08
Arteriosclerotic Dementia,5.1631329867479035e-08
Binswanger Disease,5.1631329867479035e-08
Subcortical Vascular Dementia,5.1631329867479035e-08
Mitochondrial Complex II Deficiency,5.1631329867479035e-08
"Vascular Dementia, Acute Onset",5.1631329867479035e-08
RETINITIS PIGMENTOSA 35,5.159245774385168e-08
CONE-ROD DYSTROPHY 10,5.159245774385168e-08
Retinitis Pigmentosa 17,5.150622416126546e-08
Brugada Syndrome 4,5.143451742642133e-08
Amyotrophic Lateral Sclerosis 9,5.099199200972971e-08
Acute-Phase Reaction,5.099199200972971e-08
"Deafness, Autosomal Recessive 7",5.0968643366112806e-08
"Deafness, Autosomal Dominant 36",5.0968643366112806e-08
Congenital keratoglobus,5.09330901457363e-08
"Retinal Degeneration, Autosomal Recessive, Clumped Pigment Type",5.06972945123043e-08
RETINITIS PIGMENTOSA 27,5.06972945123043e-08
Stiff-Person Syndrome,5.036735610327887e-08
Seasonal Affective Disorder,5.025938611899777e-08
"Hyperammonemia, type III",5.022126893028066e-08
Complement Component C1s Deficiency,5.0133158800005956e-08
Hereditary Factor XI Deficiency,4.992079617020592e-08
"Preaxial deficiency, postaxial polydactyly and hypospadias",4.979059850085481e-08
Hand foot uterus syndrome,4.979059850085481e-08
"Hepatic Fibrosis, Congenital",4.972676321110538e-08
"DIABETES MELLITUS, TRANSIENT NEONATAL, 2 (disorder)",4.940292014993088e-08
"Fleck Retina, Familial Benign",4.8730343301852744e-08
Spondylo-Megaepiphyseal-Metaphyseal Dysplasia,4.8679528883807185e-08
"MICROPHTHALMIA, ISOLATED 4 (disorder)",4.843936440661763e-08
Leri-Weill dyschondrosteosis,4.81500115710102e-08
Langer Mesomelic Dysplasia Syndrome,4.81500115710102e-08
Familial infantile myasthenia,4.81324629947372e-08
Bilateral Nasal Obstruction,4.7990481593820686e-08
Unilateral Nasal Obstruction,4.7990481593820686e-08
Nasal obstruction present finding,4.7990481593820686e-08
Methylmalonyl-CoA Epimerase Deficiency,4.7769003256649143e-08
PHOTOPAROXYSMAL RESPONSE 1,4.751044263962357e-08
"CEREBELLAR ATAXIA, CAYMAN TYPE",4.7492995580598266e-08
"Bile acid synthesis defect, congenital, 2",4.735793468399994e-08
"MENTAL RETARDATION, X-LINKED 89",4.682801361408605e-08
"SEIZURES, BENIGN FAMILIAL INFANTILE, 3",4.681872411166109e-08
"Seizures, Benign Familial Infantile, 1",4.681872411166109e-08
Familial benign neonatal epilepsy,4.681872411166109e-08
"Benign Neonatal Epilepsy, Nonfamilial",4.681872411166109e-08
Kahrizi Syndrome,4.671160875896696e-08
Cerebrovascular Trauma,4.6662677909833577e-08
"ALBINISM, OCULOCUTANEOUS, TYPE III",4.665273104862257e-08
COLD-INDUCED SWEATING SYNDROME 1,4.660849863171549e-08
Sialorrhea,4.6527236773590704e-08
Drooling,4.6527236773590704e-08
"SPASTIC PARAPLEGIA 44, AUTOSOMAL RECESSIVE (disorder)",4.64900207898484e-08
"Leukodystrophy, Hypomyelinating, 2",4.64900207898484e-08
Bone Marrow Neoplasms,4.626343217117322e-08
"Cataract, congenital, cerulean type 1",4.571895186856387e-08
"CARDIOMYOPATHY, DILATED, 1X",4.553952459186589e-08
"Crigler Najjar syndrome, type 1",4.529723002093837e-08
Kernicterus,4.529723002093837e-08
Gilbert Disease (disorder),4.529723002093837e-08
Congenital glucose-galactose malabsorption,4.525626805871018e-08
Infantile Sialic Acid Storage Disease,4.497793769077753e-08
"Sialic Acid Storage Disease, Finnish Type (disorder)",4.497793769077753e-08
Abetalipoproteinemia,4.447298848777636e-08
Telecanthus,4.404341430382101e-08
"Hypertrophic Osteoarthropathy, Primary, Autosomal Dominant",4.3432776578543286e-08
CRANIOOSTEOARTHROPATHY,4.3432776578543286e-08
Hereditary clubbing,4.3432776578543286e-08
"Osteoarthropathy, Primary Hypertrophic",4.3432776578543286e-08
LEBER CONGENITAL AMAUROSIS 8,4.299816268339287e-08
Pigmented Paravenous Chorioretinal Atrophy,4.299816268339287e-08
"METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, cblF TYPE (disorder)",4.282679463887066e-08
"Total Hypotrichosis, Mari type",4.279920321411681e-08
"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 27",4.2730368262242086e-08
Arteriopathic disease,4.267966648473862e-08
Idiopathic hypogonadotropic hypogonadism,4.2633441763282605e-08
"Hypertelorism, Severe, With Midface Prominence, Myopia, Mental Retardation, And Bone Fragility",4.2471871637642194e-08
Excessive tearing,4.2471871637642194e-08
"Mental Retardation, X-Linked 92",4.24627482749276e-08
Carboxypeptidase N Deficiency,4.228649502875032e-08
Corticosterone Methyl Oxidase Type I Deficiency,4.227055776353624e-08
Corticosterone Methyl Oxidase Type II Deficiency,4.227055776353624e-08
Bothnia Retinal Dystrophy,4.206348733405055e-08
Newfoundland Rod-Cone Dystrophy,4.206348733405055e-08
Thyroid Dyshormonogenesis 4,4.2059779809646163e-08
BARDET-BIEDL SYNDROME 12,4.157010959903422e-08
"Hematuria, Benign Familial",4.150832128101535e-08
"RETINITIS PIGMENTOSA, CONCENTRIC (disorder)",4.1480266548594736e-08
